Vous vous laiſſez conduire à certains politiques Que ie ne puis nommer que des peſtes publiques, Leur intereſt les touche et non pas voſtre honneur, Quiconque flatte vn Prince eſt vn empoiſonneur:	Vous vous laissez conduire à certains politiques Que je ne puis nommer que des pestes publiques, Leur intérêt les touche et non pas quelque honneur, Quiconque flatte un Prince est un empoisonneur:
Si bien que ſon venin prenant ailleurs ſa courſe Corrompt tous les ruiſſeaux en alterant ſa ſource, Et penetrant d’abord au ſein des Potentats, Infecte auec nos cœurs tous les corps des Eſtats.	Si bien que son venin prenant ailleurs sa course Corrompt tous les ruisseaux en altérant sa source, Et pénétrant d'abord au sein des Potentats, Infecte avec nos cœurs tous les corps des États.
Faut-il que vos flateurs vous rendent ſi credule?	Faut-il que vos flatteurs vous rendent si crédule?
Que vous fait Mucian, que vous fait Cleobule?	Que vous fait Mucian, que vous fait Clobule?
Croyez moy, leur grandeur n’oſte rien à vos droits, Eſt-ce que par caprice on cenſure mon choix?	Croyez -moi, leur grandeur n'ôte rien à vos droits, Est-ce que par caprice on censure mon choix?
Le Ciel qui nous plaça dans le rang où nous ſommes Nous permit d’abaiſſer & d’éleuer les hommes, Et ſur nos fauoris imprimans tous nos traits De faire en eux de nous mille & mille portraits.	Le Ciel qui nous plaça dans le rang où nous sommes Nous permit d'abaisser et d'élever les hommes, Et sur nos favoris imprimants tous nos traits De faire en eux de nous mille et mille portraits.
ANTOINE.	ANTOINE.
Ne me plaindray-je pas ſi ie ſuis ſans puiſſance?	Ne me plaindrai-je pas si ici suis sans puissance?
Si l'employ ne la ſuit qu’eſt-ce que la naiſſance?	Si l'emploi ne la suit qu'est-ce que la naissance?
C’eſt vn éclat trompeur, la lueur d’vn faux iour, Et le vain ornement des pompes d’vne Cour.	C'est un éclat trompeur, la lueur d'un faux jour, Et le vain ornement des pompes d'une Cour.
Quelque ſoit le pouuoir de voſtre creature, Faut-il que la faueur ſurmonte la nature?	Quelque soit le pouvoir de votre créature, Faut-il que la faveur surmonte la nature?
Et qu’vn premier Miniſtre ou quelque Fauory Soit plus conſideré qu’vn parant n'eſt chery.	Et qu'un premier Ministre ou quelque Favori Soit plus considéré qu'un parant n'est chéri.
Non que ie ſois ialoux d’vn ſi grand auantage, Mais chaque qualité doit auoir ſon partage, Et ſelon les degrez du merite & du ſang On doit accommoder la perſonne & le rang.	Non que ici sois jaloux d'un si grand avantage, Mais chaque qualité doit avoir son partage, Et selon les degré du mérite et du sang On doit accommoder la personne et le rang.
Ie veux que Mucian ſoit vn außi grand homme Qu'en ait iamais au monde & fait & produit Romme, Ses employs & les miens qu’auront-ils de pareil?	Je veux que Mucian soit un aussi grand homme Qu'en ait jamais au monde et fait et produit Romme, Ses emplois et les miens qu'auront-ils de pareil?
S’il me laiſſe le cœur & s’il prend le conſeil.	S'il me laisse le cœur et s'il prend le conseil.
Ie n’y contraindrois point vne amitié ſi belle Qu’autant qu’à mon amour elle ſeroit cruelle, Et que d’vn triſte aueu luy declarant mon mal Ie me plaindrois à luy de l’auoir pour Riual.	Je n'y contraindrais point une amitié si belle Qu'autant qu'à mon amour elle serait cruelle, Et que d'un triste aveu Roi déclarant mon mal Je me plaindrais à lui de l'avoir pour Rival.
Ie luy dirois, Seigneur, eſtes vous inſenſible?	Je était dirais, Seigneur, êtes vous insensible?
Seroit-ce que mon feu ne vous fut point viſible?	Serait-ce que mon feu ne vous fut point visible?
Ou qu’ayant pour Mucie vn amour trop ardant Ie me rendiſſe iniuſte en vous la demandant;	Ou qu'ayant pour Mucie un amour trop ardant Je me rendisse injuste en vous la demandant;
Vous ne m'écoutes pas?	Vous ne m'écoutes pas?
TL.	TL.
Ie ne puis vous entendre,	Je ne puis vous entendre,
ANTOINE.	ANTOINE.
Et moy de vos exploits ne dois-fe rien attendre?	Et moi de vos exploits ne dois-se rien attendre?
Si la force du ſang jointe à celle des Loix Me fait conſiderer & vous & vostre choix, Sçachez,	Si la force du sang jointe à celle des Lois Me fait considérer et vous et votre choix, Scachez,
E.	E.
Vous, apprenez que c’eſt trop me contraindre, Vous n’eſtes pas encore au point de ne rien craindre, Penſez bien cependant malgre voſtre fierté Que tout voſtre complot eſt en vain concerté;	Vous, apprenez que c'est trop me contraindre, Vous n'êtes pas encore au point de ne rien craindre, Pensez bien cependant malgré votre fierté Que tout votre complot est en vain concerté;
Ie veux que vous ſoyez le demon de la guerre, Mon trone tient trop bien pour eſtre mis par terre, Vous auez le cœur grand, mais i’ay cent mille mains, Ie puis contre vn ſeul homme armer tous les humains;	Je veux que vous soyez le démon de la guerre, Mon trone tient trop bien pour être mis par terre, Vous avez le cœur grand, mais j'ai cent mille mains, Je puis contre un seul homme armer tous les humains;
Voſtre preſomption ſe verra donc trompée, Puis qu'vn Sceptre en ma main peut briſer voſtre épée, Et puiſqu’au moindre mot, ou qu’au moindre clin d’œil Ie puis confondre en vous l’orgueilleux & l’orgueil:	Votre présomption se verra donc trompée, Puis qu'un Sceptre en ma main peut briser votre épée, Et puisqu'au moindre mot, ou qu'au moindre clin d'œil Ie puis confondre en vous l'orgueilleux et l'orgueil:
Si c’eſt que ma grandeur vous ſoit inſuportable, Malgre tous vos exploits ie vous tiens depivrable, Vne ſi baſſe enuie en affoiblit l'éclat, Et dans vn Conquerant ne montre qu’vn ingrat.	Si c'est que ma grandeur vous soit insuportable, Malgre tous vos exploits après vous tiens dépivrable, Une si basse envie en affaiblit l'éclat, Et dans un Conquérant ne montre qu'un ingrat.
Enfin tous vos trauaux ont eu leur recompenſe, La gloire, ou l’intereſt les ſuit, ou les deuance, Et deuant comme aprts ce qui vous estoit dû L’on vous a plus preſté que vous n’auez rendu.	Enfin tous vos travaux ont eu leur récompense, La gloire, ou l'intérêt les suit, ou les devance, Et devant comme apts ce qui vous était dû L'on vous a plus prêté que vous n'avez rendu.
deuntaansana	deuntaantsana
PIZON.	PIZON.
Vne gloire ſi belle,	Une gloire si belle,
E.	E.
Sçachez, qu’on eſt coupable en prenant ſa querelle, Obeiſſez,	Sachez, qu'on est coupable en prenant sa querelle, Obeissez,
PIZON.	PIZON.
Seigneur, ie ſçats bien obeïr.	Seigneur, ie sçats bien obéir.
Prince, vous apprendrez s’il fait bon me trahir;	Prince, vous apprendrez s'il fait bon me trahir;
ANTOINE.	ANTOINE.
Ie n’attendois pas moins de toutes mes Conqueſtes,	Je n'attendais pas moins de toutes mes Conquêtes,
TITE ſortant.	TITE sortant.
En perdant Cleobule, on abattra deux teſtes, Ouy, vous me reſpondrez de ces ſoûleuemens, Puis qu’ils ſont excitez, par vos ſeuls mouuemens Faites vostre deuoir.	En perdant Cléobule, on abattra deux têtes, Oui, vous me répondrez de ces soulèvements, Puis qu'ils sont excitez, par vos seuls mouvements Faites votre devoir.
ATHOR Seigneur rendez l'épée.	ATHOR Seigneur rendez l'épée.
DINE.	DYNE.
Eſpée a te jeruir miut fois occupée, N’importe mon reſpect deſarme ma valeur, Et mon cœur eſt plus grand que ne l'eſt mon malheur.	Espée à te jervir miut fois occupée, N'importe mon respect désarme ma valeur, Et mon cœur est plus grand que ne l'est mon malheur.
Fin du quatriéme Acte.	Fin du quatrième Acte.
ACTE CINQVIESME.	ACTE CINQUIÈME.
SCENE PREMIERE.	SCÈNE PREMIÈRE.
MVCIE.	MUCIE.
MVCIAN.	MUCIAN.
PIZON.	PIZON.
MVCIAN.	MUCIAN.
enci jouptrts encort, o fiue temeraire!	enci jouptrs encort, ô sive téméraire!
MVCIE.	MUCIE.
Que voulez-vous, Seigneur, l'Empire m'a pû plaire, La perte que i'en fais vaut du moins vn ſoûpir, Et ſi i’en pers l’eſpoir i’en retiens le deſir, Mais, Seigneur, apprenez, ce que ie viens d’apprendre,	Que voulez-vous, Seigneur, l'Empire m'a pu plaire, La perte que j'en fais vaut du moins un soupir, Et si j'en pers 'espoir j'en retiens le désir, Mais, Seigneur, apprenez, ce que je viens d'apprendre,
MVCIAN.	MUCIAN.
Si Cleobule eſt mort, il eſt temps de nous rendre,	Si Clobule est mort, il est temps de nous rendre,
MVCIE.	MUCIE.
Il eſt allé luy meſme au milieu du Senat, Où tous l'ont accuſe d'auoir trahy l'Eſtat;	Il est allé lui même au milieu du Sénat, Où tous l'ont accuse d'avoir trahi l'État;
Ah!	Ah!
Senat, a t’il dit, qu'elle eſt ton jniuſtice?	Sénat, a -t-il dit, qu'elle est ton jniustice?
I’ay conſeillé, dit-on, l’Hymen de Berenice, Oüy, par mes ſeuls auis Ceſar l’a reſolu, Pretens tu l'empeſcher s’il eſt par luy conclu?	J'ai conseillé, dit-on, l'Hymen de Berenice, Oui, par mes seuls avis César l'a résolu, Pretends tu l'empêcher s'il est par venir conclu?
Il eſt Maistre du monde, & par qu’elle licence, Oze tu t’oppoſer à ſa toute puiſſance, Ie me preſente à toy comme vn grand criminel, Et pour en receuoir vn Arrest ſolemnel;	Il est Maître du monde, et par qu'elle licence, Oze tu t'opposer à sa toute puissance, Je me présente à toi comme un grand criminel, Et pour en recevoir un Arrêt solennel;
Prononce donc, Senat, condamne vne perſonne Que toute ta fierté ne ſurprend, ny n’étonne, La force de mon ſang va juſqu’à mes regards, Et i’ay le cœur plus grand que ne l’ont tes Ceſars, Ie te ferois trembler ſi i’en auois le titre, Cependant iuge moy;	Prononce donc, Sénat, condamne une personne Que toute ta fierté ne surprend, notre n'étonne, La force de mon sang va jusqu'à mes regards, Et j'ai le cœur plus grand que ne l'ont tes Césars, Je te ferais trembler si j'en avais le titre, Cependant juge moi;
Ie t’ay fait mon arbitre, Du moins ſonge en prenant le droit de me punir Qu'vn plus puiſſant que toy m’a fait icy venir:	Je t'ai fait mon arbitre, Du moins songe en prenant le droit de me punir Qu'vn plus puissant que toi m'a fait ici venir:
Le Senat à ces mots m’épriſant ſa menace A bien moins condamné qu’admiré ſon audace, Et ne l’a que preſſé de changer de ſejour Puiſque tous ſes conſeils troubloient Romme & la Cour.	Le Sénat à ces mots m'éprisant sa menace A bien moins condamné qu'admiré son audace, Et ne l'a que pressé de changer de séjour Puisque tous ses conseils troublaient Romme et la Cour.
Mais en entrant chez luy toute la populace L’a crû dans ſa fureur trop indigne de grace, Et du Prince à luy meſme imputant la priſon Eſt allé pour le perdre inueſtir ſa maiſon, Ie penſe qu'il eſt mort,	Mais en entrant chez homme toute la populace L'a cru dans sa fureur trop indigne de grâce, Et du Prince à lui rendre imputant la prison Est allé pour le perdre investir sa maison, Je pense qu'il est mort,
MVCIAN.	MUCIAN.
Attentat effroyable!	Attentat effroyable!
PIZON.	PIZON.
De la priſon du Prince on vous croit ſeul coupable, Et par là tout ce peuple irritant ſon courroux Comme chez Cleobule eſt inondé chez vous.	De la prison du Prince on vous croit seul coupable, Et par là tout ce peuple irritant son courroux Comme chez Clobule est inondé chez vous.
MVCIAN.	MUCIAN.
Ie n’ay pû ſurmonter vne telle inſolence,	Je n'ai pu surmonter une telle insolence,
PIZON.	PIZON.
En vain l'Empereur meſme a choqué ſa licence, Au deffaut de tous deux le Prince doit agir, Le peril le fit prendre, il le fait élargir;	En vain l'Empereur même a choqué sa licence, Au défaut de tous deux le Prince doit agir, Le péril le fit prendre, il le fait élargir;
MVCIAN.	MUCIAN.
Appellez le Pizon?	Appelez le Pizon?
MVCIE.	MUCIE.
Sauuez vn ſi grand homme, Arrachez-le à Ceſar, qu’il vous arrache à Romme, Il faut qu’en deſtruiſant voſtre commune erreur L’vn appaiſe l’Empire, & l’autre l’Empereur:	Sauvez un si grand homme, Arrachez-le à César, qu'il vous arrache à Romme, Il faut qu'en détruisant votre commune erreur L'un apaise l'Empire, et l'autre l'Empereur:
A faute de s’entendre on taſche à ſe deſtruire, Qui voudroit obliger ſonge aux moyens de nuire, Et par vn but indigne autant que hazardeux L’vn voulant perdre l’autre on ſe defait tous deux:	À faute de s'entendre on tâche à se détruire, Qui voudrait obliger songe aux moyens de nuire, Et par un but indigne autant que hasardeux L'Un voulant perdre l'autre on se défait tous deux:
Le voioy,	Le voioi,
SCENE SECONDE.	SCÈNE SECONDE.
MVCIE.	MUCIE.
MVCIAN.	MUCIAN.
PIZON.	PIZON.
ANTOINE.	ANTOINE.
VCIAN.	VCIN.
L'Empereur incline à voſtre perte,	L'Empereur incline à votre perte,
ANTOINE.	ANTOINE.
Or pur in, coſtre haine eſt comme découuerte, Vous, de qui l’intereſt a cauſé ma priſon D'vn Pere & d’vn Ceſar me ferez vous raiſon?	Or pur in, cotre haine est comme découverte, Vous, de qui l'intérêt a causé ma prison D'un Père et d'un César me ferez -vous raison?
Mrvarui.	Mrvarui.
Nous ne ſongeons icy qu’à voſtre déliurance,	Nous ne songeons ici qu'à votre délivrance,
ANTOINE.	ANTOINE.
Eſtat que i’ay ſeruy, voila ma recompenſe, Vous, ennemy ſecret,	État que j'ai servi, voilà ma récompense, Vous, ennemi secret,
MVCIAN.	MUCIAN.
Voſtre erreur fait vos maux, Ceſar & moy ſçauons & loüons vos trauaux, Vous en faites pourtant vne mauuaiſe cauſe, Qui peut tout eſperer doit craindre quelque choſe, Et quelque grand bien fait dont vn cœur ſoit touché, Penſer qu'on luy doit peli quand il eſt reproché.	Votre erreur fait vos maux, César et moi savons et louons vos travaux, Vous en faites pourtant une mauvaise cause, Qui peut tout espérer doit craindre quelque chose, Et quelque grand bien fait dont un cœur soit touché, Penser qu'on sens doit peli quand il est reproché.
F TOINE.	 FOINE.
Le reproche ſied bien auecque le merite,	Le reproche sied bien approche le mérite,
MVCIAN.	MUCIAN.
Deuez vous irriter le naturel de Tite?	Devez -vous irriter le naturel de Tite?
Il ſe porte à l’honneur ſans qu’il y ſoit contraint, Mais vos frequẽs tranſports ont fait que l’on vous craint Ceſar comme tout autre a craint voſtre courage, L’aigreur ſe change en fiel, & l’amertume en rage;	Il se porte à l'honneur sans qu'il y soit contraint, Mais vos fréquents transports ont fait que l'on vous craint César comme tout autre a craint votre courage, L'aigreur se change en fiel, et l'amertume en rage;
Vn Prince bien ou mal par ſoy meſme irrité Reuient malaiſement à la fidelité;	Un Prince bien ou mal par soi même irrité Révient malaisément à la fidélité;
Außi ne voit on pas dans vn tel temeraire Le bien qu’il aura fait, mais le mal qu’il peut faire:	Aussi ne voit on pas dans un tel téméraire Le bien qu'il aura fait, mais le mal qu'il peut faire:
Ainſi voſtre dépit que meut voſtre valeur S’il n’a fait voſtre crime a fait voſtre malheur.	Ainsi votre dépit que meut votre valeur S'il n'a fait vôtre crime a fait votre malheur.
ANTOINE.	ANTOINE.
Ah!	Ah!
vos inimitiez,	vos inimitiés,
MVCIAN.	MUCIAN.
Ie n'en forme pas vne, Ie ſuis bon par nature & ſuis tel par fortune;	Je n'en forme pas une, Je suis bon par nature et suis tel par fortune;
Et quoy que mon pouuoir ſuiue ma volonté, Mon plus iuſte courroux le cede à ma bonté;	Et quoi que mon pouvoir suive ma volonté, Mon plus juste courroux le de à ma bonté;
C'eſt donc icy, Seigneur, que ie pretens qu'on ſtache Qu'en pardonnant à tout ie ſuis meilleur que laſche;	C'est donc ici, Seigneur, que tu prétends qu'on stache Qu'en pardonnant à tout que suis meilleur que lâche;
Ie remets d’vn grand cœur tout le mal qu’on m’a fait, Et tiens que le pardon eſt le plus grand bien fait:	Je remets d'un grand cœur tout le mal qu'on m'a fait, Et tiens que le pardon est le plus grand bien fait:
Vous Prince pardonnez au ſort qui vous opprime, Ceſar, ny Vous, ny Moy, n'en faiſons pas vn crime, Chacun de nous ſe trompe, & moins d’emportemens Nous feroient voir plus clair dans nos reſſentimens:	Vous Prince pardonnez au sort qui vous opprime, César, ni Vous, Madame Moi, n'en faisons pas un crime, Chacun de nous se trompe, et moins d'emportements Nous feraient voir plus clair dans nos ressentiments:
Prenez donc de ma main cette eclatante épée, Et de l'Eſtat Romain l’inuincible trophée:	Prenez donc de ma main cette éclatante épée, Et de l'État Romain l'invincible trophée:
Du moins ſouuenez-vous dans vn ſi beau reuers Qu'au prix de ma diſgrace on vient rompre vos fers.	Du moins souvenez-vous dans un si beau revers Qu'au prix de ma disgrâce on vient rompre vos fers.
A TOINE.	À TOINE.
Ie la prens, Mucian, & la prens auec rage, Vn Prince impunément ne reçoit point d’outrage;	Je la prends, Mucian, et la prends avec rage, Un Prince impunément ne reçoit point d'outrage;
Et délors qu’vn ingrat nous peut pouſſer à bout Vn genereux outré projette & tente tout.	Et délors qu'un ingrat nous peut pousser à bout Un généreux outré prote et tente tout.
Dites donc à celuy de qui i’ay fait mon Maiſtre Qu'vn Empereur ingrat m’a fait parjure & traitre, Et qu’en cette fureur où ma priſon m’a mis Ie prefere à Ceſar ſes plus grands ennemis:	Dites donc à celui de qui j'ai fait mon Maître Qu'un Empereur ingrat m'a fait parjure et traître, Et qu'en cette fureur où ma prison m'a mis Je préfère à César ses plus grands ennemis:
Ie m’en vais les ſeruir auec la meſme épée Que ma main dans leur ſang a mille fois trampée:	Je m'en vais les servir a la même épée Que ma main dans leur sang a mille fois trampée:
Et quiter vne Cour où mes Adorateurs Ne ſont à bien penſer que mes perſecuteurs:	Et quitter une Cour où mes Adorateurs Ne sont à bien penser que mes persécuteurs:
Adieu laſches ſuiuans juuiin irtupe importune, Vous qui ſacrifies la gloire à la fortane, Et qui par vn faux culte où tout zele ſe pert, N'encenſez la Vertu que quand elle vous ſert;	Adieu lâches suivants juin irtupe importune, Vous qui sacrifies la gloire à la fortane, Et qui par un faux culte où tout zèle se pert, N'encensez la Vertu que quand elle vous sert;
Romme que mon amour & ma haine ont émeuë,	Romme que mon amour et ma haine ont émue,
MVCIAN.	MUCIAN.
Tour vatnent ja fareunendez, luy voſtre veuë	Tour vatnent ja fareunendez, lui notre vue
ANTOINE.	ANTOINE.
Ie ne la luy rendray que pour mieux l’animer,	Je ne la lui rendrai que pour mieux l'animer,
N VCIE.	 NCIE.
La mort de Cleobule aura pû la calmer,	La mort de Cléobule aura pu la calmer,
ANTOINE.	ANTOINE.
La moit de Gitoume,umiprijon trop funeſte!	La moit de Gitoume,umiprijon trop funeste!
Ie n’en voulois pas tant, allons ſçauoir le reste, Et vangeant mon amour, mes trauaux & mes fers, Si mon cœur s’eſt troublé, troublons tout l’Vniuers.	Je n'en voulais pas tant, allons sçauoir le reste, Et vengeant mon amour, mes travaux et mes fers, Si mon cœur s'est troublé, troublons tout l'Univers.
MVCIE.	MUCIE.
Vous ſçauez bien à quoy ie me ſuis engagée,	Vous savez bien à quoi Madame me suis engagée,
A O E.	À Ô E.
Ie ne ſuis pas vangé, ſi ie vous ay vangée, Ie voulois d’vn Riual le ſimple éloignement, Et le peuple encherit ſur mon reſſentiment.	Je ne suis pas vengé, si ici vous ai vengée, Je voulais d'une Rival le simple éloignement, Et le peuple encherit sur mon ressentiment.
Adieu, Madame, adieu, mon malheur n'est viſille.	Adieu, Madame, adieu, mon malheur n'est vizille.
Et rien que ma priſon ne me trouue ſenſible, Du moins conſiderez en plaignant vn jaloux Que i'ay fait peu pour moy ſi i’ay trop fait pour vous:	Et rien que ma prison ne me trouve sensible, Du moins considérez en plaignant un jaloux Que j'ai fait peu pour moi si j'ai trop fait pour vous:
MVCIAN.	MUCIAN.
Ah!	Ah!
laſche qu'eſt-cecy?	lâche qu'est-ceci?
quoy ta fureur l’anime,	quoi ta fureur l'anime,
IVCIE.	IUCIE.
Plaignez vn criminel dont l’amour fait le crime, Cependant ſauuez vous & m’épargnez l’horreur, De vous voir d'un tel peuple eſſuyer la fureur, C’eſt à vostre prudence a gaigner le riuage, Si comme par le calme on y va par l’orage, Bien ſouuent la tempeſte en changeant ſes efforts, Des plus tristesécueils a fait les plus beaux ports.	Plaignez un criminel dont l'amour fait le crime, Cependant sauvez vous et m'épargnez l'horreur, De vous voir d'un tel peuple essuyer la fureur, C'est à votre prudence a gagner le rivage, Si comme par le calme on y va par l'orage, Bien souvent la tempête en changeant ses efforts, Des plus tristesécueils tristes fait les plus beaux ports.
MVCIAN.	MUCIAN.
mujone jaimumeeue uignorunet humaine, Vn Eſtat ſouffre-t’il, nos ſoins cauſent ſa haine, Et le fiel dont vn peuple eſt ſans ceſſe irrité, Surmonte nos douceurs par ſa malignité:	mujone jaimumeeue uignorunet humaine, Un État souffre-t-il, nos soins causent sa haine, Et le fiel dont un peuple est sans cesse irrité, Surmonte nos douceurs par sa malignité:
Moy qui traite l’Empire auec tant de tendreſſe N'ay-ie pas vù ſa rage égaler ſa foibleſſe?	Moi qui traite l'Empire avec tant de tendresse N'ai-je pas vrù sa rage égaler sa faiblesse?
Et ce corps qui contient tant de cœurs differens M'attribuer l’Eſtat où l’ont mis ſes tyrans.	Et ce corps qui contient tant de cœurs différents M'attribuer l'État où l'ont mis ses tyrans.
AVCIE.	AUCIE.
C'eſt comme la fortune accable le merite,	C'est comme la fortune accable le mérite,
MVCIAN.	MUCIAN.
Ma vertu me ſuiura ſi ma grandeur me quite, Mais Romme, qu’ay-ie fait?	Ma vertu me suivra si ma grandeur me quite, Mais Romme, qu'ai-je fait?
moy dont les ſoins ardans Te rendent ſi fameuſe & dehors & dedans:	moi dont les soins ardans Te rendent si fameuse et dehors et dedans:
I’ay ſoûmis à tes loix des Prouinces entieres, Redoublé tes progrés, reculé tes frontieres, Et ſi rien dans l’Eſtat n’euſt trahy mon conſeil Tes limites verroient l’vn & l’autre Soleil:	J'ai soumis à tes lois des Provinces entières, Redoublé tes progrès, reculé tes frontières, Et si rien dans l'État n'eût trahi mon conseil Tes limites verraient l'un et l'autre Soleil:
Du moins dans le renom qu’auroit eu ta puiſſance, Le monde deuant toy s’impoſeroit ſilence, Et dißipant le bruit que font ſes Potentats Tu te verrois en Paix la Reine des Eſtats:	Du moins dans le renom qu'aurait eu ta puissance, Le monde devant toi s'imposerait silence, Et dissipant le bruit que font ses Potentats Tu te verrais en Paix la Reine des États:
Mais ie te plains icy, Prince trop déplorable, Faut-il que ta valeur te rende incomparable?	Mais ici te plains ici, Prince trop déplorable, Faut-il que ta valeur te rende incomparable?
Et que ta Renommée en t'éleuant ſt haut Voye vn excez de gloire auec vn ſeul deffaut:	Et que ta Renommée en t'élevant st haut Voie un excès de gloire avec un seul défaut:
Ie te ſuis odieux, mais ſi ie t’importune Ou tu hais ma perſonne, ou tu hais ma fortune, Que t’a fait l’vne, ou l’autre, & pourquoy blaſme tu?	Je te suis odieux, mais si belle t'importune Ou tu hais ma personne, ou tu hais ma fortune, Que t'a fait l'une, ou l'autre, et pourquoi blâme tu?
Ou mon trop de malheur, ou mon trop de vertu;	Ou mon trop de malheur, ou mon trop de vertu;
Non, non, vn Mucian n'eſt ny laſche, ny traitre, Comme ie l’ay ſeruy, ie ſeruiray mon Maiſtre;	Non, non, un Mucian n'est assez lâche, ni traître, Comme ie uay servi'ai servirai mon Maître;
Ie conſacre à ſa gloire vn eternel effort, 9 Et veux ſuiure Ceſar, viuant, mourant, ou mort:	Je consacre à sa gloire un éternel effort, 9 Et veux suivre César, vivant, mourant, ou mort:
Dieux!	Dieux!
ie le vois entrer, ſa fureur le poſſede.	Hé le vois entrer, sa fureur le possède.
SCENE TROISIESME.	SCÈNE -TROISIÈME.
TITE.	TITE.
MVCIE.	MUCIE.
MVCIAN.	MUCIAN.
PIZON.	PIZON.
ITE.	ITE.
La liberté du Prince eſt donc vn faux remede, Quoy, Prince, te vangeant d’vn pretendu départ, Ton amour a fa moit a vuulu prendre part:	La liberté du Prince est donc un faux remède, Quoi, Prince, te vengeant d'un prétendu départ, Ton amour a fa moit a vuulu prendre part:
Vous fille impitoyable, Ame trop inhumaine, St voftre amom pent tant, que pourra voſtre haine?	Vous fille impitoyable, Âme trop inhumaine, St votre amom pent tant, que pourra votre haine?
Et ſi celuy que i’ayme a pù perir par vous, Puis-ie bien éuiter voſtre dernier courroux?	Et si celui que j'aime a pu périr par vous, Puis-je bien éviter votre dernier courroux?
MVCIAN.	MUCIAN.
Quoy, ce trouble par elle, ah!	Quoi, ce trouble par elle, ah!
perfide, ta vie,	perfide, ta vie,
TE.	TE.
Paruonnez luy, de grace, vne ſi belle enuie, Ce malheureux complot n’eſt qu’vn crime imparfait, Et la cauſe en cecy fauoriſe l'effet.	Parvonnez femme, de grâce, une si belle envie, Ce malheureux complot n'est qu'un crime imparfait, Et la cause en ceci favorise l'effet.
MVCIE.	MUCIE.
Ie n’ay voulu, Seigneur, qu'éloigner Cleobule,	Je n'ai voulu, Seigneur, qu'éloigner Clobule,
TE.	TE.
Voyez ce que produit vn courroux ſi credule, Romme par ous tomprors s'oppoſe à mon amour, Et par vous Cleobule a pu perdre le iour.	Voyez ce que produit un courroux si crédule, Romme par ous tomprors s'oppose à mon amour, Et par vous Clobule a pu perdre le jour.
VCIAN.	VCIN.
Hé!	Hé!
de grace, Seigneur, agréez, ma retraite,	de grâce, Seigneur, agréez, ma retraite,
ITE.	ITE.
Le Peuple la voulant demande ma défaite;	Le Peuple la voulant demande ma défaite;
Non à quelque fureur qu’il ſe laiſſe emporter, Ie quiteray l’Empire auant que vous quiter, Mucian, ie vous aime, & le declare au monde, Mais c’eſt d’vne amitié qui n’a plus de ſeconde.	Non à quelque fureur qu'il se laisse emporter, Je quitterai l'Empire avant que vous quitter, Mucian, je vous aime, et le déclare au monde, Mais c'est d'une amitié qui n'a plus de seconde.
MVCIAN.	MUCIAN.
Souffrez, qu’à vos genoux mon iuſte étonnement Me tienne lieu de voix & de remerciment;	Souffrez, qu'à vos genoux mon juste étonnement Me tienne lieu de voix et de remerciment;
TITE.	TITE.
Ie vous dois ma grãdeur, mais qu’en deuez-vous croire?	Je vous dois ma grandeur, mais qu'en devez-vous croire?
Doit-on m’oſter la vie en procurant ma gloire?	Doit-on m'ôter la vie en procurant ma gloire?
Et par vne faueur ſi pleine de rigueur M’acquerir vn Empire aux dépens de mon cœur:	Et par une faveur si pleine de rigueur M'acquérir un Empire aux dépens de mon cœur:
Ah!	Ah!
fatale puiſſance, à quoy bon me contraindre, Romme au moins m’a laiſſé le pouuoir de me plaindre, Malheureux par amour, comme par amitié, Ie me puis regarder auec quelque pitié:	fatale puissance, à quoi bon me contraindre, Romme au moins m'a laissé le pouvoir de me plaindre, Malheureux par amour, comme par amitié, Je me puis regarder auec quelque pitié:
Mais que ie nomme mal la douleur qui me preſe, Vne ſimple pitié n’a pas tant de tendreſſe, Et s’il en faut iuger d’vn cœur ſi palpitant, L’eſtime & l’amitié n’en produiſent pas tant.	Mais que ie nomme mal la douleur qui me prese, simple pitié a pas tant de tendresse, Et il en Mais que ycy nomme mal la, Destimeur qamitié men produisent pas tant,
Ie ſens dans mon tranſport ce qu’on ſent quand on aime, Et quand la papton nout arrãcbe à nous-meſme:	Je sens dans mon transports ce qu'on sent quand on aime, Et quand la papton nout arrãcbe à nous-même:
Trop barbares Romains ce ſort m’estoit-il du En perdant l’Vniuers i’aurois bien moins perdu.	Trop barbares Romains ce sort m'était-il du En perdant l'Univers j'aurais bien moins perdu.
Vn Prince d'Tberie auoir cette puiſſance!	Un Prince d'Tbérie avoir cette puissance!
TE.	TE.
Si i'en crois ma douleur il eſt plus qu'on ne penſe, Muis le noje tomer ce que m’en dit mon cœur, A force de tendreſſe il a tropr de rigueur, Il s’émeut, il ſe trouble, il ſe preſſe, il s’irrite, Au nom de Cleobule, il fremit, il palpite, Et par de longs ſoûpirs découurant ſes douleurs Il ſemble m'annoncer le plus grand des malheurs.	Si j'en crois ma douleur il est plus qu'on ne pense, Muis le noje tomer ce que m'en dit mon cœur, À force de tendresse il a tropr de rigueur, Il s'émeut, il se trouble, il se presse, il s'irrite, Au nom de Cleobule, il frémit, il palpite, Et par de longs soupirs découvrant ses douleurs Il semble m'annoncer le plus grand des malheurs.
Et bien Cleonte,	Et bien Cléonte,
CLEONTE entrant.	CLÉONTE entrant.
Helas!	Hélas!
ITE.	ITE.
uin Joupir trop funeſte,	Juin Joupir trop funeste,
