M.	M.
POLIANTE.	POLIANTE.
I'ay voulu parce tour H'ermogene esprouuer.	J'ai voulu parce tour Hermogène éprouver.
ORIANE.	ORIANE.
Quel prettete auez vous pourcette fantaiſie,	Quel prettete auez vous te fantaisie,
OLIANTE,.	OLIANTE,.
Mon diuertiſſement	Mon divertissement
ORIANE.	ORIANE.
Ois voſtre ialouſie.	Ois votre jalousie.
POLIANTE.	POLIANTE.
Hé bien ouy ie l’aduouë, & ma ſoible raiſon Ne reſiſte qu'a peme à ce mortel poiſon.	Hé bien ou ie l'avoue, et ma soible raison Ne résiste qu'a peme à ce mortel poison.
Ce monſtre inceſſamment tient mon cœur à lageine, Et pour me trauailler il ſe ſert d’Hermogene.	Ce montre incessamment tient mon cœur à lageine, Et pour me travailler il se sert d'Hermogène.
ORIANE.	ORIANE.
Pour n’eſtre pas ainſi laſchement abatis, Jlfalloit à ce monſtre oppoſer ma verti, Quoy mon affection vous eſt elle ſuſpecte?	Pour n'être pas ainsi lâchement abattis, Ilfallait à ce monstre opposer ma verti, Quoi mon affection vous est elle suspecte?
Ne ſçauez vous pas biencomime ie vous re cte?	Ne savez -vous pas biencomime ici vous re te?
Et que le ſacré nœud qui nous 'a pũ lier Me preſcrit un deuoir qu’on né peut oùblier?	Et que le sacré nœud qui nous 'a pũ lier Me prescrit un devoir qu'on né peut oùblier?
ſu	su
POLIANTE.	POLIANTE.
Il eſt vray:	Il est vrai:
mais Madame, excuſez ma foibleſſe	mais Madame, excusez ma faiblesse
IANE.	IANE.
upuu poiguuerunun quuvous bleſſe, Eſtouffez ce ſerpent fatal à noſtre amour, Diſſipez vos ſoupçons, ou priuez, moy du inur.	upu poiguuerunun quuvous blesse, Étouffez ce serpent fatal à notre amour, Dissipez vos soupçons, ou privez, moi du inur.
POL'IANTE Vos vertus ont deſia diſſippé cet ombrage, Elionamon(renaiſt anprte de le y Dont les puiſſans attraits ſçauent ſi bien charmer, Qu’il faut ne les point voir pour ne les pas aymer:	POL'IANTE Vos vertus ont déjà dissipé cet ombrage, Élionamon (renaist anprête de le y Dont les puissants attraits savent si bien charmer, Qu'il faut ne les point voir pour ne les pas aimer:
Ouy, Madame, viuez, dedans cette cereance	Oui, Madame, vivez, dedans cette cérance
ORIAN’E.	ORIAN'E.
Ie vay me repoſer deſſus cetta aſſeurance, Attendant que de main leiour, & mon deuoir Accordent à mes yeux l’honneur de vous reuoir.	Je vais me reposer dessus cetta assurance, Attendant que de main lejour, et mon devoir Accordent à mes yeux l'honneur de vous revoir.
L.	L.
ii	ji
POLIANTE, ſeul.	POLIANTE, seul.
Vel demon ennemy du repos de ma vie A produit les effets dont ma fourbe eſt ſuiuie, Et trahy les deſſeins que i’auois entrepris, Que dans mes propres rets moy-meſme ie ſuis pris?	Vel démon ennemi du repos de ma vie A produit les effets dont ma fourbe est suivie, Et trahi les desseins que j'avais entrepris, Que dans mes propres rets moi-même trouver suis pris?
Pour eſprouuer autruy, ie faits vn ſtratageme, Ie treuue toutesfois qu’on mesprouue moy-meſme, Et qu'vn effect contraire à mon intention, Fait tourner toute choſe à ma confuſion.	Pour éprouver autrui, je faits un stratagème, Je trouve toutefois qu'on mesprouue moi-même, Et qu'un effet contraire à mon intention, Fait tourner toute chose à ma confusion.
Ie croyois que ma feinte euſt Lyſide abuſée, Mais ie connois enfin qu’elle eſt la plus ruſée, Et que plus attachée à la Reine qu’a moy, Elle ſeule à cauſe le ſuccez que ie voy;	Je croyais que ma feinte eût Lyside abusée, Mais tu connais enfin qu'elle est la plus rusée, Et que plus attachée à la Reine qu'a moi, Elle seule à cause le succès que je vois;
Son habit meſt teſmoing de cette confidence, Et ie la punirois de ſon intelligence, Si ma diſcresion ne craignoit iuſtement, D’offencer Oriane en ce reſſentiment:	Son habit mest témoin de cette confidence, Et tu la punirais de son intelligence, Si ma discresion ne craignait justement, D'offenser Oriane en ce ressentiment:
Et puis ſon action à beaucoup de iuſtice, Puis qu'en ſon procedé ma Reine eſt ſa complice:	Et puis son action à beaucoup de justice, Puis qu'en son procédé ma Reine est sa complice:
Et que i’ay le premier commencé le proiet;	Et que j'ai le premier commencé le proiet;
Dont ie croyois tromper cet innocent oblets Apres l'enſeignement que Lyſide me donne, Ie ne veux deſormais me fier à perſonne, Et dedans mes deſſeins par cet aduis prudent Ie ſeray tout enſemble & maiſtre, & confident.	Dont pu croyais tromper cet innocent oblets Apres l'enseignement que Lyside me donne, Je ne veux désormais me fier à personne, Et dedans mes desseins par cet avis prudent Je serai tout ensemble et maître, et confident.
MMRENM POLIANTE, NARCIZE.	MMREN POLIANTE, NARCIZE.
POLIANTE.	POLIANTE.
* & Ermocene dynuts ne m'eſt pat ſi fidele Qu'il n'ayt enegſe au ſein cette ardeurcriminelle Er ce coupable ampur, qee ſon cœur a conceu!	* et Ermocène dynuts ne m'est pat si fidèle Qu'il n'ait ense au sein cette ardeurcriminelle Er ce coupable ampur, qe son cœur a conçu!
Quoy donc parſel diſcens binſolent ma deçeu?	Quoi donc parsel discens binsolent ma déçu?
Ah perfide auiourd'hayigle feray connoiſtre, Qu’il ne fait iamais bon ſe iouer à ſon maiſtre, Que Polianteicy neſouffre point dégaux, Non pas meſme les Dieux s’ils eſtoient ſes riuaux, Et fuſſe tu plus grand, que tu n'es temeraire Ie te rendray bientoſt peu capable de plaire:	Ah perfide aujourd'haiigle ferai connaître, Qu'il ne fait jamais bon se jouer à son maître, Que Polianteici nesouffre point dégaux, Non pas même les Dieux s'ils étaient ses rivaux, Et fusse tu plus grand, que tu n'es téméraire Je te rendrai bientôt peu capable de plaire:
Mais dy moy chere ſœur quelles inuentions, Tont deſcouuert le but de ſes intentions?	Mais dis -moi chère sœur quelles inventions, Tont découvert le but de ses intentions?
NARCIZE.	NARCIZE.
NARCIZE.	NARCIZE.
Amource petit Dieu de tourmens, & de flames, Ce boureau de nos cœurs, cetyran de nos ames, M'empeſchant de gouſter les douceurs du ſommeil, Ie me ſuis eſueillée auecque le Soleil:	Amource petit Dieu de tourments, et de flammes, Ce boureau de nos cœurs, cetyran de nos âmes, M'empêchant de goûter les douceurs du sommeil, Je me suis éveillée avec le Soleil:
Auſſi toſt i’ay porté la teſte à la feneſtre, Et preſque en meſme temps mes yeux ont veu paroiſtre, Hermogene au iardin accoudé triſtement Du ceſté que la Reine à ſon appartement.	Aussi tôt j'ai porté la tête à la fenêtre, Et presque en même temps mes yeux ont vu paraître, Hermogène au jardin accoudé tristement Du cette que la Reine à son appartement.
D’abord conſiderant ſageſte, & ſa poſture, I'aybien iugé qu’amour luy donnoitla torture, Mais ignorant l’obiet de ce triſte ſoucy, I'ay rendu ſur ce point mon eſprit eſclaircy:	D'abord considérant sageste, et sa posture, J'aibien jugé qu'amour lui donnait torture, Mais ignorant l'objet de ce triste souci, J'ai rendu sur ce point mon esprit éclairci:
Deſcenduë au iardin ie me ſuis eſcoulée Promptement, & ſans bruit, tout le long d’vne allée Dont le bout reſpondoit au lieu que cet Amant Auoit trouué ſi propre à plaindre ſon tourment.	Descendue au jardin je me suis écoulée Promptement, et sans bruit, tout le long d'une allée Dont le bout répondait au lieu que cet Amant A trouué si propre à plaindre son tourment.
Ie l’ay veu quelque temps, ſans qu’aucune parole, Trahiſt ſa paſſion;	Je l'ai vu quelque temps, sans qu'aucune parole, Trahît sa passion;
enfin il ſe deſole Et d’vn accent meſlé d’vn ſouſpir amoureux, Oriane (a t’il dit) que te ſuis mal-heureux, De voir iniuſiement ſoubs vne autre puiſſance, V'n bien dont ie pouuois auoir la iouyſſance.	enfin il se désole Et d'Hommes accent mêlé d' souspir amoureux, Oriane (a -t-il dit) que te suis malheureux, De voir injusiement sous une autre puissance, V'n bien dont tu pouvais avoir la jouissance.
A ces mots il finit ſon funeſte diſcours, Dont vn triſte ſanglot à diuerty le cours, Et moy ie ſuis ſertie n’eſtant aſſez certaine, Qu’il mespriſoit Narcize, & qu’il aymoit la Retne.	À ces mots il finit son funeste discours, Dont un triste sanglot à diverti le cours, Et mo ie suis sertie n'étant assez certaine, Qu'il méprisait Narcize, et qu'il aimait la Retne.
POLIANTE.	POLIANTE.
Hé bien tu me blamois de l’auoir ſoupçonné, Et tu diſois hier qu’il eſtoit trop bien né, Pour commettre tamais aucune perfidie, Anconnois voutcopois quenc eſp juiatadie, Etluy meſme t’apprend par ſes traiſtres deſſeins, Que les plus grãds eſprits ne ſont pas les plus ſains.	Hé bien tu me blamois de l'avoir soupçonné, Et tu disais hier qu'il était trop bien né, Pour commettre tamais aucune perfidie, Anconnais voutcopois quenc esp juiatadie, Élui même t'apprend par ses traîtres desseins, Que les plus grands esprits ne sont pas les plus sains.
NARCIZE.	NARCIZE.
Mon frere, il eſt bien vray que ie ne pouuois croire, Qu'*.	Mon frère, il est bien vrai que je ne pouvais croire, Qu'*.
i Prince puſt commettre vne action ſi noiEt ſi ie n’auois veu quelle eſt ſa vanité, Ie douferois encor de ſa deſloyauté.	y Prince pût commettre une action si noiEt si ici n'avais vu quelle est sa vanité, Je doufferais encor de sa déloyauté.
Mais enfin auiourd’huy ma raiſon mieux reglée, Deſchire le beandeau qu’il m’auoit aueuglee, Et cet obiet qu’amour auoit fait mon vainqueur Sortant de ſon deuoir eſt ſorty de mon cœur.	Mais enfin aujourd'hui ma raison mieux réglée, Déchire le beandeau qu'il m'avait aveuglée, Et cet objet qu'amour avait fait mon vainqueur Sortant de son devoir est sorti de mon cœur.
OLIANTE.	OLIANTE.
Et moy, ſi mon bon-heur ſeconde ma prudence, Ie me riray bien-toſt de ſon intelligence, Et ie luy feray voir qu’il n’apoint de ſuiet, De ſane contte moy te perſdt proicr.	Et moi, si mon bonheur seconde ma prudence, Je me rirai bientôt de son intelligence, Et ie un ferai voir qu'il n'appoint de sujet, De zane contte moi te persert proicr.
NARCIZE.	NARCIZE.
Voſtre reſſentiment eſt iuſte, & neceſſaire.	Votre ressentiment est juste, et nécessaire.
POLIANTE.	POLIANTE.
Auſſi ne veux ie pas negliger cet affaire Les remede tardifs ne ſont iamais puiſſans, On peut donner ſecours à des malheurs naiſſans:	Aussi ne veux rien pas négliger cet affaire Les remède tardifs ne sont jamais puissants, On peut donner secours à des malheurs naissants:
Mais quand ils ont vielly, ceſt en vain qu'oneſſaDe fermer nettement cette importune playe.	Mais quand ils ont vielli, cet en vain qu'onessaDe fermer nettement cette importune plaie.
Cherchons donc les moyens de ſortir du danger, Que nous a preparé ce ſubtil eſtranger, Et pir vn admirable, & nouueau ſtratageme Sçachons aſſeurement ſi ma Princeſſe l’ayme.	Cherchons donc les moyens de sortir du danger, Que nous a préparé ce subtil étranger, Et pir un admirable, et nouveau stratagème Sachons assurément si ma Princesse l'aime.
Mais la voicy qui vient, & ie vay l’aborder, Prend garde à la façon donti'y vay proceder.	Mais la voici qui vient, et ainsi vay l'aborder, Prend garde à la façon donti'y vais procéder.
SCENE DEVXIESME.	SCÈNE DEUXIÈME.
POLIANTE, ORIANE, NARCIZE.	POLIANTE, ORIANE, NARCIZE.
POLIANTE, continuë.	POLIANTE, continue.
JOus venez a propos, vn deſſ'in d’importance, Me faiſoit deſirer icy voſtre preſence.	JOus venez a propos, un dess'in d'importance, Me faisait désirer ici votre présence.
ORIINE.	ORIINE.
Peut-eſtre cette nuict quelque ſoupçon nouueais, Eſt venu derechef troubler voſt e cerieau, Et voila ce deſſein d’importance, & de marque, Qui trouble maintenant le repos d'vn monarque,	Peut-être cette nuit quelque soupçon nouveais, Est venu derechef troubler vos eût cerieau, Et voilà ce dessein d'importance, et de marque, Qui trouble maintenant le repos d'un monarque,
POLIANTE.	POLIANTE.
Non non, ne croyez pas qu’vn ſoupçondeceuant, Occepent mon eſpritcomme il a fait ſouisent:	Non non, ne croyez pas qu'un soupçondeceuant, Occepent mon espritcomme il a fait souisent:
Cet important proiet n'eſt pas imaginaire, Ie ne faits nas vn monſtre afin de le deffaire, Et vous vencez bien-toſt des indices certains, Et de ce que ie dis, & de ce que ie crains.	Cet important proiet n'est pas imaginaire, Je ne faits nas un monstre afin de le défaire, Et vous vencez bientôt des indices certains, Et de ce que je dis, et de ce que je crains.
IANE.	IANE.
L’autheur de ce proiet eſt ſans doute Hermogene	L'auteur de ce proiet est sans doute Hermogène
NARCIZE.	NARCIZE.
Ouy, Madame,	Oui, Madame,
ORIANE.	ORIANE.
Ah Seigneur!	Ah Seigneur!
POLIANTE.	POLIANTE.
N’en doutez point ma Reine, Ce ſuperbe eſtranger par vn noir attentat Conſpire contre vous, & contre mon eſtat.	N'en doutez point ma Reine, Ce superbe étranger par un noir attentat Conspire contre vous, et contre mon état.
ORTANE.	ORTANE.
De qui le ſçauez vous?	De qui le savez -vous?
POLIANTE.	POLIANTE.
D’vne illuſtre perſonne,	D'une illustre personne,
ORIANE.	ORIANE.
Qui peut-eſtre lehait, & partant le ſoupçonne.	Qui peut-être lehait, et partant le soupçonne.
NARCIZE.	NARCIZE.
La ſeule verité l’oblige à l’accuſer.	La seule vérité l'oblige à l'accuser.
ORIANE.	ORIANE.
Quy:	Qui:
mais la verité ſe peut bien deſguiſer,	mais la vérité se peut bien déguiser,
M iij Et lors que l’on veut rendre vn innocent coupable Bomnemn en famto cripnont pegſe peupveritable.	M iij On lors que l'on veut rendre un innocent coupable Bomne en famto cripnont pégse peupéritable.
POLIANTE.	POLIANTE.
Ceſt'vn point dont ie ſuis pleinement eſelaircy,	C'est point dont notre suis pleinement eselaircy,
ORIANE.	ORIANE.
Hé bien puis qu’il vous plaiſt, ie le veux croire ainſi:	Hé bien puis qu'il vous plaît, Seigneur le veux croire ainsi:
Et puis que vous craignez, l’effect de cet orage, Vous deuez prudemment éuiter le naufrage, Et malgré l’eſtranger vous aſſeurer du port.	Et puis que vous craignez, l'effet de cet orage, Vous devez prudemment éviter le naufrage, Et malgré l'étranger vous assurer du port.
POLIANTE.	POLIANTE.
C’eſt ce quone cemefune,	C'est ce quone cèmefune,
ORIANE.	ORIANE.
Et comment?	Et comment?
POLIANTE.	POLIANTE.
Par ſa mort.	Par sa mort.
ORIANE.	ORIANE.
Par ſa mort?	Par sa mort?
ah Seigneur!	ah Seigneur!
que la haine, ou l’enuie, Vous emporte aiſement à condamner ſa vie:	que la haine, ou l'envie, Vous emporte aisément à condamner sa vie:
De grace moderez cet arreſt rigoureux.	De grâce modérez cet arrêt rigoureux.
POLIANTE.	POLIANTE.
Cette iniuſte pitié me rendroit malheureux:	Cette injuste pitié me rendrait malheureux:
Le ſort en eſt ietté, n’en parlons plus Madame, Il ma voulu trahir, il en moura l’infame, Et deuant que le iour nous oſte ſa clarté, Ilreceura le prix de ſa temerité.	Le sort en est jeté, n'en parlons plus Madame, Il ma voulu trahir, il en moura l'infâme, Et devant que le jour nous ôte sa clarté, Ilreceura le prix de sa témérité.
Ie ne veux pas pourtant que ſon ſupplice eſclatte, Pourm'en deffaire mieux, il faut que ie le flatte, Afin qu'adroittement ie le faſſe venir Au chaſteau de Cythere où ie le veux punir;	Je ne veux pas pourtant que son supplice éclatte, Pourm'en défaire mieux, il faut que ie le flatte, Afin qu'auraittement ie le fasse venir Au château de Cythère où ainsi le veux punir;
Là ſes iours finiront auecque ſon audace, Et ſi pour cet effect i’ay choiſi cette place, C’eſt que ie veux cacher au vulgaire ignorant, La cheute d’vn mortel que i’auois fait ſi grand;	Là ses jours finiront avec son audace, Et si pour cet effet j'ai choisi cette place, C'est que je veux cacher au vulgaire ignorant, La chute d'une mortel que j'avais fait si grand;
ais a vous dont ie ſçay l’admirable prudence ign toutt jecrets, & de ma confidence Ie ne veux rien celer, de i'out ce que ie faits Certain que vous ſçaurez, en taire les effets;	ais à vous dont ie sçay l'admirable prudence ign toutt jecrets, et de ma confidence Je ne veux rien celer, de j'out ce que ie faits Certain que vous saurez, en taire les effets;
Adieuretint& voms ,iu) Rurei e atmeure.	Adieuretintet voms yu) Rurei e atmeure.
ORIANE.	ORIANE.
Et quand partez vous?	Et quand partez -vous?
POLIANTE.	POLIANTE.
Au plus tard dans vne heure.	Au plus tard dans une heure.
ORIANE.	ORIANE.
Adieu faſſe le ciel que ce Prince eſtranger S’il ſe treuue ſans crime eſchappe ſans danger.	Adieu fasse le ciel que ce Prince étranger S'il se trouve sans crime échappe sans danger.
SCENE TROISIESME.	SCÈNE -TROISIÈME.
POLTANTE,NARCIZE.	POLTANTE,NARCIZE.
POLIANTE.	POLIANTE.
Arcige il eſt trop vray que la Reine eſt atteinte, Et le feu de ſoncœur à paru parſa plainte, Vne feinte terreur luy donne vn vray tourment, Jl faut de meſme ſorte eſprouuer ſon amant, Et par vn autre trait de pareille r'ature, Pour ſçauoir ſes deſſeins le mettre à la torture:	Arcige il est trop vrai que la Reine est atteinte, Et le feu de soncœur à paru parsa plainte, Une feinte terreur lui avait v rai tourment, Il faut de même sorte éprouver son amant, Et par un autre trait de pareille rature, Pour savoir ses desseins le mettre à la torture:
Oriane eſt deſia dans la peur d’vne mort, Dont pourtant Hermogene euitera l’effort;	Oriane est déjà dans la peur d'une mort, Dont pourtant Hermogène évitera l'effort;
Pour mettre maintenant cet eſtranger en peine, Allons le menaſſer du treſpas de la Reine, Et pour mieux deceuoir ce riual imprudent, Feignons de le choiſir pour noſtre confident:	Pour mettre maintenant cet étranger en peine, Allons le menacer du trépas de la Reine, Et pour mieux décevoir ce rival imprudent, Feignons de le choisir pour notre confident:
I'eſprouueray par la, s’ils ſont d’intelligence, Car ce Prince abuſé d’vne fauce apparence, Apprenant cet arreſt, ny pourra conſentir, Et s’il ayme, ſans doute, il ira l’aduertir:	J'éprouverai par la, s'ils sont d'intelligence, Car ce Prince abusé d'une fauce apparence, Apprenant cet arrêt, ni pourra consentir, Et s'il aime, sans doute, il ira l'aduertir:
La Reine à qui le ſoing chatouillera l’oreille,	La Reine à qui le soing chatouillera l'oreille,
Pour Pour le recompenſer luy rendra la pareille, Et le deſlournera de venir au chaſteau, Où i'ay dit que i’allois preparer ſon tombeau:	Pour Pour le récompenser un rendra la pareille, Et le délournera de venir au château, Où j'ai dit que j'allais préparer son tombeau:
Ainſi ie connoiſtray les ſecrets de leurs amnes, Et ie deſcouurira y leurs impudiques flames, S’ils ſe diſent entr'eux, & reciproquement, Les deſſeins qu'à tous deux i’ay dis ſeparement.	Ainsi ie connaîtrai les secrets de leurs amnes, Et tu découvrira y leurs impudiques flammes, S'ils se disent entr'eux, et réciproquement, Les desseins qu'à tous deux j'ai dis séparément.
NARCIZE.	NARCIZE.
L’artifice eſt adroit, & remply de conduite.	L'artifice est adroit, et rempli de conduite.
POLIANTE.	POLIANTE.
Tu verras dedans peu quelle en ſera la ſuitte, Mais voicy noſtre Amant.	Tu verras dedans peu quelle en sera la suitte, Mais voici notre Amant.
NARCIZE.	NARCIZE.
Q ue voſtre Maieſté, Excuſe, s’il luy plaiſt, mon inciuilité, e ne ſçaurois ſouffrir ce monſtre quis auance.	 ue votre Majesté, Excuse, s'il a plaît, mon incivilité, eu ne saurais souffrir ce montre quis avance.
POLIANTE.	POLIANTE.
Ié bienretirez vous, & gardez le ſilence.	Jé bienretirez -vous, et gardez le silence.
Icy Poliante fait ſemblant de reſuer.	Ici Poliante fait semblant de rêver.
SCENE QVATRIESME.	SCÈNE QUATRIÈME.
HERMOGENE, POLIANTE.	HÉRMOGENE, POLIANTE.
HERMO GENE.	HÉRMO GENE.
vdy Sire, queite mameun oon fait ainſi reſuer?	vdy Sire, que mameun oon fait ainsi rêver?
TOEIANIE.	TOEIANIE.
Cette humeur vient du ſoing qui me doit conſeruer	Cette humeur vient du soing qui me doit conserver
HERMOGENE.	HÉRMOGENE.
Vous conſeruer?	Vous conserver?
ô Dieux que ce diſcours m’eſtonne!	ô Dieux que ce discours m'étonne!
Auroit t’on attenté contre voſtre perſonne?	Aurait t'on attenté contre votre personne?
POLIANTE.	POLIANTE.
Ouy, toits les tours au moins ie cours mille dangers Et tous mes ennemis ne ſont pas eſtrangers.	Oui, toits les tours au moins Seigneur Seigneur mille dangers Et tous mes ennemis ne sont pas étrangers.
HERMOGENE.	HÉRMOGENE.
Ie ſuis bien eſtranger, mais ie vous ſuis fidele.	Je suis bien étranger, mais ainsi vous suis fidèle.
POLIANTE.	POLIANTE.
Ie le crois Hermogene, ouy ie cognois ton zcle, Et pourcette raiſon ie te veux declarer, micoup que le oeuso ſuue, & que te diet pleurer	Je le crois Hermogène, ou ie connais ton zcle, Et pourcette raison ie te veux déclarer, micoup que le oeuso suue, et que te diet pleurer
HERMOGENE.	HÉRMOGENE.
Ce coup doit eſtre grand, & digne de remarque, Mais les pleurs le rendront indigne d’vn Monarque.	Ce coup doit être grand, et digne de remarque, Mais les pleurs le rendront indigne d'un Monarque.
POLIANTE.	POLIANTE.
Ab ſi tu connoiſſois quelle eſt ma paſſion, Ie te verrois bien-toſt chanher d’opinion.	Ab si tu connaissais quelle est ma passion, Je te verrais bientôt chanher d'opinion.
HERMOGENE.	HÉRMOGENE.
Si voſtre paſſion eſt iuſtement conceuse Pourquoy redoutez vous cette mauuaiſe iſſuë?	Si votre passion est justement conçueuse Pourquoi redoutez -vous cette mauvaise issue?
Sire ne faites rien, ou faites ſans regret.	Sire ne faites rien, ou faites sans regret.
POLIANTE.	POLIANTE.
Tes aduis ſont prudens, mais eſcoute vn ſecret Dont comme tu verras l’importance eſt extréme, Et tel que ie deurois le cacher à moy-meſme;	Tes avis sont prudents, mais écoute un secret Dont comme tu verras l'importance est extrême, Et tel que deux devrais le cacher à moi-même;
Toutesfois ton merité, & ton affection, M’empeſche de douter de ta diſcretion, Et par vne admirable, & douce violence, Me forcent maintenant à rompre mon ſilence, Pour te dire mon mal, & pour te découurir Que ſi ie veux regner la Reine doit mourir.	Toutefois ton mérité, et ton affection, M'empêche de douter de ta discrétion, Et par une admirable, et douce violence, Me forcent maintenant à rompre mon silence, Pour te dire mon mal, et pour te découvrir Que si tu veux régner la Reine doit mourir.
HERMOGENE.	HÉRMOGENE.
Dieux!	Dieux!
que me dites vous?	que me dites -vous?
POLIANTE.	POLIANTE.
C’eſt qu’il faut que ie faſſe.	C'est qu'il faut que ici fasse.
HERMOGENE.	HÉRMOGENE.
A ce triſte diſcours mon ſangeſt tout de glace, Mais Sire, vous pouuez, moderer cet arreſt.	À ce triste discours mon sangest tout de glace, Mais Sire, vous pestés, modérer cet arrêt.
POLIANTE.	POLIANTE.
Ie ne puis Hermogene, & ſon ſupplice eſt preſt.	Je ne puis Hermogène, et son supplice est prêt.
HERMOGENE.	HÉRMOGENE.
Quel crime vous oblige à la priuer de vie;	Quel crime vous oblige à la priver de vie;
TOLIANTE.	TOLIANTE.
Ie preuiens parſa mort ſon impudique enuie, Et i’affermis ainſi le pouuoir ſouuerain, D’vn ſceptre qu’elle veut arracher de ma main.	Je préviens parsa mort son impudique envie, Et j'affermis ainsi le pouvoir souverain, D'un sceptre qu'elle veut arracher de ma main.
HERMOGENE.	HÉRMOGENE.
Quel que ſo.	Quel que so.
voſtre mal le remede eſt bien pire, Et ſon funeſte effet vous couſtera l'Empire, Prenez garde Seigneur à ce triſte proiet, Et voyez quelle teſte en doit eſtre l’obiet, Conſiderez vn peu le rang de ſa naiſſance, De quelque qualité que puiſſe eſtre l’offence, Elle eſt Reine, & de plus heritiere d’vn Roy.	votre mal le remède est bien pire, Et son funeste effet vous coûtera l'Empire, Prenez garde Seigneur à ce triste prois, Et voyez quelle tête en doit être l'objet, Considérez un peu le rang de sa naissance, De quelque qualité que puisse être l'offense, Elle est Reine, et de plus héritière d'un Roi.
Dont vous comme ce peuple auez reçeu la loy:	Dont vous comme ce peuple avez reçu la loi:
On l’ayme, on la cherit, & ie ne ſçaurois croire Que ce hardy deſſein s’acheue à voſtre gloire:	On l'aime, on la chérit, et ainsi ne saurais croire Que ce hard in s'achève à votre gloire:
Donc ſi vous vous aymez, ſortez de cette erreur Et d’vn peuple inſolent euit a fureur.	Donc si vous vous aimez, sortez de cette erreur Et d'un peuple insolent euit a fureur.
POLIA TE.	POLIA -TE.
Ie ne redoute point le peuple, ny ſa rage Toutesfois pour mettre à couuert de l’orage, Que pourroit m'exciter le bruit de cette mort, Vn poiſon en ſecret acheuera ſon ſort:	Je ne redoute point le peuple, ni sa rage Toutesfois pour mettre à couvert de l'orage, Que pourrait m'exciter le bruit de cette mort, Un poison en secret achèvera son sort:
pevaypourtet eſſect au chaſteau de C’ythere Où ie veux qu’auiourd’huy ſe termine l’affaire, Adieu ie vay partir, toy vat ypreparer, Et ſouuientoy ſur tout de ne rien declarer.	pevaipourtet essect au château de C'ythère Où ie veux qu'aujourd'hui se termine l'affaire, Adieu quelque vay partir, toi vat ypreparer, Et souvientoi sur tout de ne rien déclarer.
HERMOGENE, s’en allant.	HÉRMOGENE, s'en allant.
Ie vay tout de ce pas me mettre en equipage.	Je vais tout de ce pas me mettre en équipage.
1i	1i
SCENE CINQVIESME POLIANTE, ſeul.	SCÈNE CINQUIÈME POLIANTE, seul.
E trouble de ſon cœur paroiſt ſur ſon viſaEt ie connois deſia que loing de m'obeir, Son indiſcretion s'appreſte à me trahir.	E trouble de son cœur paraît sur son visaEt ici connais déjà que loin de m'obéir, Son indiscrétion s'apprête à me trahir.
Toutesfois acheuons la ruſe commencée, Faiſons voir a nos yeux leur amour inſenſée, Et ſoubs des veſtemens qui leurs ſoient inconnus, Surprenons ce grand Mars auecque ſa Venus.	Toutefois achevons la ruse commencée, Faisons voir à nos yeux leur amour insensée, Et soubs des vêtements qui leurs soient inconnus, Surprenons ce grand Mars était sa Venus.
OCLANEDIALIEONEM	OCLANEDIALIEONEM
HERMOGENE.	HÉRMOGENE.
Onfus, triſte, penſif, ie ne ſçay que reſoudre Ayant ouy gronder l’eſpouuantable foudre, Q ui menaſſe auiourd’huy l’obiet le plus parfaict, Et le plus innocent que la nature ait fait;	Onfus, triste, pensif, Seigneur ne sais que résoudre Ayant oui gronder l'épouvantable foudre, Q ui menasse aujourd'hui l'objet le plus parfait, Et le plus innocent que la nature ait fait;
Empeſchez immortels le cours de ce deſaſtre, Deſtins ne ſouffrez pas l’eſclipſe de cet aſtre, Et toy Dieu des beautez, & des graces, Amour Si tu ne veux perir, conſerue luy le iour;	Empêchez immortels le cours de ce désastre, Destins ne souffrez pas l'éclipse de cet astre, Et toi Dieu des beautés, et des grâces, Amour Si tu ne veux périr, conserve luy le jour;
Et deffaits vn tyran qui s'apreſte a deſtruire, Le plus bel ornement qui ſoit en ton Empire.	Et défaits un tyran qui s'apprête a détruire, Le plus bel ornement qui soit en ton Empire.
Mais ſans perdre du temps en friuoles ſecours, Taſchons en ce mal-heur de trouuer du diſcours, Pour Oriane enfin mettons tout en vſage, Et ſi nous ne pouuons la ſauuer du naufrage, Aduertiſſons au moins cette chaſte beauté, Du funeſte poiſon pour ſa perte appreſté.	Mais sans perdre du temps en frivoles secours, Tâchons en ce malheur de trouver du discours, Pour Oriane enfin mettons tout en usage, Et si nous ne pouvons la sauver du naufrage, Aduertissons au moins cette chaste beauté, Du funeste poison pour sa perte apprêté.
Ceſt ainſi que ſans crime on peut eſtre infidele, Et la diſcretion eſt icy criminelle, Allons donc la trouuer, allons la ſecourir, Et meſme s’il ſe peut la ſauuer ou mourir.	Cest ainsi que sans crime on peut être infidèle, Et la discrétion est ici criminelle, Allons donc la trouver, allons la secourir, Et même s'il se peut la sauver ou mourir.
SSSSTE	SSSTE
POLIANTE, deguiſé.	POLIANTE, déguisé.
